name,SMILES,toxicity_type,num_measurements,measurements
"1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene]",C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,Contact,73,"[0.052, 0.5, 0.54, 0.92, 1.1, 1.2, 1.22, 1.25, 1.27, 1.3, 1.31, 1.44, 1.49, 1.5, 1.52, 1.54, 1.55, 1.55, 1.58, 1.6, 1.7, 1.82, 1.87, 2.0, 2.05, 2.14, 2.23, 2.31, 2.37, 2.4, 2.4, 2.41, 2.42, 2.5, 2.6, 2.75, 2.904, 2.97, 3.01, 3.1, 3.2, 3.47, 3.6, 3.81, 3.9, 4.0, 4.69, 5.1, 5.36, 5.95, 6.3, 6.5, 6.7, 6.9, 7.12, 7.3, 7.5, 7.91, 9.6, 9.6, 9.67, 10.04, 10.2, 15.7, 17.2, 18.0, 20.1, 25.09, 36.6, 63.76, 67.0, 70.5, 76.33]"
[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine,CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl,Oral,49,"[1.3e-08, 2.6e-06, 6.36e-06, 3.67e-05, 0.00111, 0.00124, 0.00125, 0.00168, 0.0019, 0.002, 0.00216, 0.00219, 0.0022, 0.0025, 0.00261, 0.00275, 0.00279, 0.00282, 0.00285, 0.00368, 0.003747, 0.003789, 0.003885, 0.00408, 0.004369, 0.004507, 0.004514, 0.004627, 0.004671, 0.00483, 0.00493, 0.00507, 0.00528, 0.00537, 0.00613, 0.00627, 0.00676, 0.00739, 0.0095, 0.0151, 0.0157, 0.018, 0.0196, 0.02212, 0.02212, 0.0269, 11.7, 14.6, 15.4]"
"O,O-Dimethyl S-[2-(methylamino)-2-oxoethyl]phosphorodithioic acid ester",CNC(=O)CSP(=S)(OC)OC,Oral,34,"[0.038, 0.089, 0.1, 0.108, 0.11, 0.11, 0.11, 0.11, 0.12, 0.13, 0.13, 0.13, 0.13, 0.133, 0.14, 0.15, 0.15, 0.15, 0.17, 0.2, 0.22, 0.26, 0.3, 0.3251, 0.3391, 0.4305, 0.6, 1.14, 1.67, 1.69, 1.93, 320.0, 339.0, 430.0]"
1-Naphthalenol methylcarbamate,CNC(=O)OC1=CC=CC2=CC=CC=C21,Contact,19,"[0.0428, 0.055, 0.123, 0.14, 0.142, 0.18, 0.212, 0.385, 0.75, 0.78, 0.96, 1.02, 1.1, 1.3, 1.3, 1.34, 1.34, 1.809, 1.88]"
"6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-methano-2,4,3-benzodioxathiepin 3-oxide",C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Contact,19,"[0.0461, 4.43, 4.45, 4.82, 4.86, 5.08, 5.51, 5.85, 5.87, 6.11, 6.15, 6.3, 6.83, 7.1, 7.62, 7.81, 8.875, 9.5, 16.14]"
(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide,CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl,Contact,19,"[0.86, 0.96, 1.21, 1.52, 1.69, 3.26, 3.62, 4.43, 4.79, 6.44, 7.07, 7.28, 8.81, 10.53, 10.73, 12.5, 15.91, 26.0, 64.6]"
2-(4-Chloro-2-methylphenoxy)propanoic acid,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,Oral,13,"[10.0, 51.3, 73.0, 89.2, 90.0, 96.8, 99.2, 110.2, 111.2, 115.1, 115.5, 129.1, 138.6]"
"2-[(Dimethoxyphosphinothioyl)thio]butanedioic acid 1,4-diethyl ester",CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,Oral,7,"[0.38, 0.4, 1.66, 1.66, 410.0, 820.0, 870.0]"
"(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester",CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,Oral,7,"[0.0184, 0.05, 0.079, 0.191, 0.21, 0.71, 0.85]"
"(4aS)-7-Chloro-2,5-dihydro-2-[[(methoxycarbonyl)[4-(trifluoromethoxy)phenyl]amino]carbonyl]indeno[1,2-e][1,3,4]oxadiazine-4a(3H)-carboxylic acid methyl ester",COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,Oral,7,"[0.0403, 0.204, 0.478, 0.528, 10.0, 14.0, 18.1]"
